2022-06-02,현참치,6,"93,000"
2022-06-03,고려한방삼계탕,7,"90,000"
2022-06-03,녕화식당,4,"66,000"
2022-06-03,달달커피,7,"26,300"
2022-06-03,루트비커피,3,"6,700"
2022-06-03,마전터,5,"118,000"
2022-06-03,스노우문,4,"10,000"
2022-06-03,스패뉴,3,"39,900"
2022-06-03,영석이네,4,"69,000"
2022-06-03,조비스그릴,3,"78,000"
2022-06-07,달달커피,5,"26,000"
2022-06-07,소일,4,"22,000"
2022-06-07,왕쓰브,5,"64,000"
2022-06-07,제주고깃집,5,"34,000"
2022-06-07,직원 경조사,2,"100,000"
2022-06-07,파리바게뜨,12,"70,000"
2022-06-08,고려한방삼계탕,6,"90,000"
2022-06-08,성신초밥,4,"41,000"
2022-06-08,스시현,3,"35,000"
2022-06-08,어거스티59,4,"50,000"
2022-06-08,쵸이양식,4,"51,000"
2022-06-08,파도와 숲,5,"22,500"
2022-06-09,다라온,5,"19,500"
2022-06-09,듀오커피,6,"40,000"
2022-06-09,백두산양꼬치,9,"260,000"
2022-06-09,보문골,5,"71,000"
2022-06-09,오늘김밥,7,"66,000"
2022-06-09,카르페디엠,4,"50,800"
2022-06-09,해송,4,"52,000"
2022-06-10,이흥선참치,4,"100,000"
2022-06-10,일상,5,"31,500"
2022-06-10,저스트텐동,4,"32,700"
2022-06-10,조비스그릴,5,"75,000"
2022-06-10,카페엘리,4,"15,500"
2022-06-13,샌드위치하우스,12,"100,000"
2022-06-13,웰컴카페,5,"18,500"
2022-06-13,장원산꽃게,6,"162,000"
2022-06-13,"카페 위로, 한모금",9,"80,000"
2022-06-13,파리바게뜨,2,"11,000"
2022-06-13,포스트빈컴퍼니,8,"28,900"
2022-06-13,황해옥,4,"59,000"
2022-06-14,마늘과 올리브,6,"89,000"
2022-06-14,소일,12,"100,000"
2022-06-14,투썸플레이스,5,"38,000"
2022-06-14,히스토리,5,"77,000"
2022-06-15,어머니 대성집,4,"83,000"
2022-06-15,언앨리셰프,4,"40,300"
2022-06-15,커피에 반하다,4,"11,500"
2022-06-16,성신초밥,3,"33,000"
2022-06-16,옛날불고기,4,"56,000"
2022-06-17,귀한족발,5,"112,000"
2022-06-17,보성장,3,"31,000"
2022-06-17,카페구월,4,"20,500"
2022-06-17,히스토리,6,"91,000"
2022-06-20,명동칼국수,3,"30,000"
2022-06-20,문치킨,5,"47,500"
2022-06-20,성신초밥,4,"48,000"
2022-06-20,위로 한모금,4,"15,200"
2022-06-20,하루,5,"21,400"
2022-06-21,델리,7,"90,000"
2022-06-21,성신초밥,6,"66,000"
2022-06-21,어테이블,5,"29,200"
2022-06-21,우토,7,"155,000"
2022-06-21,파도와 숲,5,"19,000"
2022-06-21,현참치,6,"50,000"
2022-06-22,명동칼국수,7,"51,000"
2022-06-22,미삼참치,7,"170,000"
2022-06-22,성신초밥,3,"33,000"
2022-06-22,소마,4,"21,500"
2022-06-22,손국수집,4,"65,000"
2022-06-22,스타벅스,4,"21,800"
2022-06-22,왕쓰브,5,"60,000"
2022-06-22,위로 한모금,6,"55,000"
2022-06-23,뉴멕시칸,5,"60,000"
2022-06-23,돈시락,5,"45,000"
2022-06-23,성신초밥,3,"33,000"
2022-06-23,영석이네,5,"120,000"
2022-06-23,웰컴카페,5,"50,000"
2022-06-24,강원축산,4,"100,000"
2022-06-24,다라온,4,"19,000"
2022-06-24,약주터,6,"70,000"
2022-06-24,장어세상,9,"247,000"
2022-06-24,혜화면옥,5,"83,000"
2022-06-27,녕화식당,7,"119,000"
2022-06-27,마포왕소금구이,3,"63,000"
2022-06-27,천촌,5,"75,000"
2022-06-27,투썸플레이스,3,"13,500"
2022-06-28,금왕,6,"78,000"
2022-06-28,뉴멕시칸,5,"78,000"
2022-06-28,밀양,3,"54,000"
2022-06-28,비나케이크,7,"32,500"
