2022-09-07,씨유(CU) 뉴광진구청,5,"18,500"
2022-09-08,엄탕,3,"16,500"
2022-09-08,카페오로시,7,"70,000"
2022-09-08,하모니마트(구의점),5,"63,000"
2022-09-13,성수완당 구의점,4,"111,900"
2022-09-13,카페오로시,7,"36,300"
2022-09-14,OWL(아울),6,"95,100"
2022-09-14,콴차이,4,"51,600"
2022-09-14,투썸플레이스,3,"56,000"
2022-09-15,비커피(BCOFFEE),5,"45,000"
2022-09-15,스타벅스코리아,6,"100,000"
2022-09-15,엄탕,5,"115,000"
2022-09-15,전주가,5,"20,300"
2022-09-16,풍성식당,6,"121,000"
2022-09-17,송림식당,3,"28,000"
2022-09-17,스타벅스코리아,6,"130,000"
2022-09-19,꼼박사,6,"48,000"
2022-09-19,오버더레인보우,7,"164,000"
2022-09-20,의정부정통부대찌개,1,"50,000"
2022-09-20,풍성식당,3,"30,500"
2022-09-20,하모니마트(구의점),5,"24,500"
2022-09-22,사랑담은묵은지찜찌,4,"134,000"
2022-09-22,송쉐프 구의점,4,"17,500"
2022-09-23,삼백집건대점,6,"219,000"
2022-09-24,메이탄 구의점,7,"62,300"
2022-09-27,고향집,5,"140,000"
2022-09-28,늑,5,"100,500"
2022-09-28,대원칼국수,6,"49,000"
2022-09-28,비커피(BCOFFEE),3,"44,000"
2022-09-28,써브웨이 구의점,1,"20,000"
2022-09-28,참토우,6,"157,000"
2022-09-28,투썸플레이스,8,"52,600"
2022-09-28,풍성식당,15,"363,800"
2022-09-29,배가네논밭집,4,"31,000"
2022-09-29,여의도생고기자양점,6,"80,000"
2022-09-29,코스트파이브커피,6,"22,200"
2022-09-30,배가네논밭집,7,"201,000"
2022-09-30,비커피(BCOFFEE),4,"37,000"
2022-09-30,제주황금도야지,4,"34,000"
2022-10-04,비커피(BCOFFEE),3,"48,000"
2022-10-04,세인트바츠,4,"22,500"
2022-10-04,엄탕,3,"27,500"
2022-10-04,하모니마트(구의점),4,"36,000"
2022-10-05,오버더레인보우,5,"64,000"
2022-10-05,원할머니보쌈,1,"20,000"
2022-10-05,풍성식당,8,"200,000"
2022-10-06,연지민물매운탕,3,"26,100"
2022-10-07,민정식당,4,"62,000"
2022-10-07,옛맛 서울불고기,4,"71,000"
2022-10-08,망향비빔국수,7,"27,400"
2022-10-08,천계월,포장,"147,000"
2022-10-11,보승회관,5,"24,000"
2022-10-11,엄탕,3,"41,000"
2022-10-11,오버더레인보우,3,"11,250"
2022-10-12,금성약국,2,"16,000"
2022-10-12,비커피(BCOFFEE),3,"52,000"
2022-10-12,오버더레인보우,3,"21,000"
2022-10-12,웃는돌참치,7,"213,000"
2022-10-13,롯데쇼핑스타시,1,"30,000"
2022-10-13,웃는돌참치,6,"56,000"
2022-10-13,풍성식당,8,"225,000"
2022-10-14,난바다스시,5,"90,000"
2022-10-14,풍성식당,7,"63,000"
2022-10-17,깐깐한족발 구의역점,포장,"30,000"
2022-10-17,북촌손만두자양점,1,"50,000"
2022-10-17,투썸플레이스,12,"120,000"
2022-10-18,등촌샤브칼국수,3,"14,500"
2022-10-20,일품대가삼계탕,1,"10,000"
2022-10-20,하모니마트(구의점),5,"50,000"
2022-10-21,삼백집건대점,4,"70,000"
2022-10-21,에스프레소바시,5,"82,000"
2022-10-21,참토우,3,"54,000"
2022-10-21,크레파스,3,"17,500"
2022-10-22,계경순대국,포장,"18,000"
2022-10-24,대원칼국수,3,"42,000"
2022-10-25,풍성식당,7,"27,000"
2022-10-26,비커피(BCOFFEE),3,"17,400"
2022-10-26,칠프로 칠백식당 구,2,"70,000"
2022-10-26,카페오로시,4,"84,000"
2022-10-27,광장동가온주식회사,5,"56,000"
2022-10-27,에스프레소바시,4,"37,000"
2022-10-27,하동우렁추어탕,3,"53,000"
2022-10-28,송쉐프 구의점,3,"83,000"
2022-10-28,원할머니보쌈,1,"40,000"
2022-10-28,풍성식당,1,"20,000"
2022-11-01,송쉐프 구의점,5,"70,000"
2022-11-01,송쉐프 구의점,3,"57,500"
2022-11-01,에스프레소바시,2,"5,200"
2022-11-02,오돌이생삼겹,4,"17,500"
2022-11-02,카페오로시,4,"15,400"
2022-11-03,디저트39 구의점,6,"72,000"
2022-11-03,최고집 풍천장어,3,"27,000"
2022-11-04,어사출또 구의역점,4,"60,000"
2022-11-04,황태칼국수,부서원 전제,"160,000"
2022-11-07,계경순대국,4,"32,000"
2022-11-07,스타벅스코리아,6,"58,000"
2022-11-07,스타벅스코리아,5,"58,000"
2022-11-08,계경순대국,4,"100,000"
2022-11-08,카페오로시,6,"72,000"
2022-11-09,도리도리닭도리,2,"22,000"
2022-11-11,704호,4,"70,000"
2022-11-14,계경순대국,4,"110,000"
2022-11-14,카페오로시,4,"103,000"
2022-11-15,고향집,2,"9,000"
2022-11-15,미림,6,"140,000"
2022-11-15,세인트바츠,5,"98,700"
2022-11-15,투썸플레이스,4,"42,000"
2022-11-16,세인트바츠,5,"15,500"
2022-11-16,하모니마트(구의점),5,"25,000"
2022-11-16,황태칼국수,6,"64,000"
2022-11-17,놀부부대찌개스타시,6,"18,000"
2022-11-17,마루샤브구의점,3,"25,000"
2022-11-17,엄탕,2,"13,000"
2022-11-18,산쪼메(三丁目),4,"44,000"
2022-11-18,에스프레소바시,3,"30,000"
2022-11-18,최고집 풍천장어,6,"71,000"
2022-11-21,삼백집건대점,1,"50,000"
2022-11-21,원할머니보쌈,6,"80,000"
2022-11-22,아이크스커피 THE GAR,4,"31,700"
2022-11-22,오레노카츠구의점,7,"31,800"
2022-11-22,카페오로시,1,"20,000"
2022-11-23,금문,4,"48,000"
2022-11-23,던킨도너츠,5,"39,500"
2022-11-23,보배반점 구의점,5,"25,500"
2022-11-23,비커피(BCOFFEE),4,"34,000"
2022-11-23,카페오로시,4,"23,200"
2022-11-24,최고집풍천장어,6,"98,000"
2022-11-25,오돌이생삼겹,6,"73,000"
2022-11-25,카페오로시,3,"27,000"
2022-11-27,의정부정통부대찌개,5,"53,000"
2022-11-28,마루샤브구의점,7,"77,500"
2022-11-28,순대실록구의점,3,"33,500"
2022-11-29,송쉐프 구의점,5,"42,000"
2022-11-29,태동관구의점,8,"88,000"
